# SPHEREx Light Curve Data
# Source: 318381458887086976
# RA: 25.99816
# Dec: 35.533183
# Generated: 2026-05-12T13:32:10.943487
# Number of observations: 278
#
# Column descriptions:
# - obs_id: Observation identifier
# - mjd: Modified Julian Date
# - flux: Flux density in microJansky (μJy)
# - flux_error: Flux density uncertainty in microJansky (μJy)
# - mag_ab: AB magnitude
# - mag_ab_error: AB magnitude uncertainty
# - wavelength: Central wavelength in microns
# - bandwidth: Bandwidth in microns
# - band: SPHEREx detector band (D1-D6)
# - flag: Combined flag bitmap (integer)
# - flag_binary: Flag bitmap in binary format
# - pix_x, pix_y: Pixel coordinates
# - is_upper_limit: True if flux_error > flux
# - snr: Signal-to-noise ratio
#
obs_id,mjd,flux,flux_error,mag_ab,mag_ab_error,wavelength,bandwidth,band,flag,flag_binary,pix_x,pix_y,is_upper_limit,snr,correction_factor,flux_calib,flux_error_calib
2025W31_1A_0006_2,60884.029412578,290.9350327985192,35.000907721090954,17.740509950620584,0.1306193769332141,1.3120228172502924,0.0316113181535642,D2,2097152,1000000000000000000000,9.262260803647347,9.625496054015988,False,8.312213932189154,1.3878205765071137,403.765624944557,48.57497993175674
2025W31_1A_0006_3,60884.030904835,238.1633393386412,33.761413630538826,17.95781272245923,0.1539111317647842,1.3428288912592574,0.0324742027529579,D2,2097152,1000000000000000000000,9.832333402998406,9.32808858618714,False,7.054305899182224,1.3875190328332532,330.45616625548934,46.84460398772864
2025W31_1A_0006_3,60884.030904835,45.35540034643012,64.23539287123631,19.758427488101624,1.5376932214126713,4.104922955679349,0.0367926906268086,D5,2097152,1000000000000000000000,9.397129211243856,9.556111729606728,True,0.706081154315468,1.338773668906889,60.72061572653104,85.99665258790046
2025W31_1A_0006_4,60884.032397092,272.46934865544466,34.05416648362891,17.811705866115354,0.1356990856277658,1.374926537180572,0.0332271807717939,D2,2097152,1000000000000000000000,9.107580034928684,9.967067439289732,False,8.001057632299727,1.381549189577648,376.4298078196792,47.04750610719982
2025W31_1A_0006_4,60884.032397092,78.65496092369668,67.11361674156704,19.16068470091576,0.9264219659236718,4.140644214066205,0.036876843506886,D5,2097152,1000000000000000000000,9.101244807165122,9.323552472959497,False,1.1719672510955808,1.322501325945951,104.02129011381582,88.75784712975079
2025W31_1A_0341_1,60885.7943059,265.7154314880938,33.41462098695438,17.838958057750013,0.1365350276069036,1.4071235833515088,0.0340617412690021,D2,2097152,1000000000000000000000,9.853395426913377,9.495212280827104,False,7.952070789365933,1.378121158486616,366.1880582701429,46.04939618493277
2025W31_1A_0341_1,60885.7943059,50.46613054237503,68.82548028140968,19.6424999830894,1.4807221189397033,4.176086569643572,0.0368996393514212,D5,2097152,1000000000000000000000,9.306953571072915,9.974732068288784,True,0.7332477788172638,1.3110784245635574,66.16505492531589,90.23560225718079
2025W31_1A_0341_2,60885.795798145,344.9929518379133,34.52397447194041,17.555474443542685,0.1086512892992146,1.4410453037916786,0.0351792794465493,D2,2097152,1000000000000000000000,9.91969414208278,9.954735064836136,False,9.992851550690046,1.3706245544612605,472.85581090511505,47.31940712883526
2025W31_1A_0341_3,60885.797290414,339.4391679093559,34.508616766348865,17.573095114640374,0.1103798799358171,1.475825054627049,0.0361077631138974,D2,2097152,1000000000000000000000,9.456777053242991,9.3730280267113,False,9.83635971872279,1.3669799004566057,464.0065199598044,47.172585512158726
2025W31_1A_0341_3,60885.797290414,20.848584784348805,72.31610989328877,20.602308549712117,3.766021507481597,4.2482834872132695,0.0368797116247676,D5,2097152,1000000000000000000000,9.774073135855152,9.10697852539791,True,0.2882979299510639,1.2820302412582578,26.72851618097194,92.71143981335169
2025W31_1A_0341_4,60885.798782659,78.83328314361194,70.74150096759861,19.158225965355363,0.9742916407468932,4.284757421589823,0.0370542606886821,D5,2097152,1000000000000000000000,9.34951997408806,9.582352319662334,False,1.11438522034922,1.271692206505769,100.25167178699391,89.96141545701546
2025W31_1A_0341_4,60885.798782659,276.6390883098864,33.45791790323573,17.795216138315176,0.1313135935536193,1.5115963072890424,0.0368193363731419,D2,2097152,1000000000000000000000,9.581357310365409,9.754428038619476,False,8.268269684621723,1.3652986682174357,377.6949788463735,45.68005075461605
2025W31_1A_0500_3,60886.679639383496,7508.249785835341,207.0461983882649,14.211153219054047,0.0299400739266512,4.40539409814645,0.0376183772408242,D6,2097152,1000000000000000000000,9.823498946365286,9.202242646335526,False,36.263644753116594,1.2805953279913118,9615.029597132505,265.14239433437433
2025W31_1A_0500_3,60886.679639383496,319.5892167393188,37.29901044113972,17.6385197066055,0.126715433176299,1.62432263712849,0.0387320031721131,D3,2097152,1000000000000000000000,9.801201660553696,9.040268488106683,False,8.568302830544297,1.3753992134411541,439.5627573275336,51.30102962287697
2025W31_1A_0500_4,60886.6811316405,306.0639671009178,33.513549348028555,17.685469492164565,0.1188865001710738,1.6620563976628326,0.0396687326175862,D3,2097152,1000000000000000000000,9.944582630860031,9.557810768778603,False,9.132544092018774,1.3810670050743554,422.6948464052406,46.28445722749341
2025W31_1A_0500_4,60886.681131652,156.67832180315418,116.62155989477968,18.41247772217495,0.8081542384160378,4.436955303205892,0.0368255870228362,D6,2097152,1000000000000000000000,9.858873954968544,9.882116556619929,False,1.343476471627675,1.2270919449935838,192.2587066397631,143.10537675947091
2025W31_1A_0608_1,60887.223797208,266.95173059428936,29.83087524341996,17.833918148383283,0.1213270324163123,2.2661728981037763,0.0564256383822247,D3,2097152,1000000000000000000000,9.009053393634318,9.987111778530256,False,8.948840032884155,1.3737807568584426,366.7331505004939,40.98108236965525
2025W31_1A_0608_2,60887.2252894645,183.7324452815212,27.83794342935473,18.239535362331445,0.1645036781660846,2.3187392187899443,0.0575339773682887,D3,2097152,1000000000000000000000,9.07293258858884,9.760754379076356,False,6.600072514256848,1.38603015628403,254.6587098479938,38.584229082014524
2025W31_1A_0608_2,60887.2252894645,34.971295131950654,164.19476256528546,20.040720709172252,5.097672181603629,4.9300827430502805,0.0370327995563639,D6,2097152,1000000000000000000000,9.53515211722527,9.87981975487203,True,0.2129866664781449,1.1419410169645225,39.93515632754619,187.5007341440504
2025W31_1A_0622_1,60887.290859858,345.4281034391261,191.330565935245,17.55410582968903,0.6013828071443134,5.001868412959047,0.0367100883882352,D6,2097152,1000000000000000000000,9.91363555763292,9.614800610660945,False,1.805399475774481,1.1944364410082693,412.5919144960661,228.53220023179205
2025W31_1A_0637_1,60887.359556860494,341.21517232069766,33.424552593809665,17.567429164829157,0.1063559003901307,1.6997217201290826,0.0406501726016579,D3,2097152,1000000000000000000000,9.81144093571334,9.80755900383618,False,10.208518763655547,1.3843956418103032,472.3767974803254,46.272804940329365
2025W31_1A_0637_1,60887.359556872,270.3789179995585,106.039880708586,17.820067935611114,0.4258147731537743,4.4683717417982765,0.0360975338522056,D6,2097152,1000000000000000000000,9.463041452427232,9.255020882351952,False,2.5497851958415683,1.2255206587973282,331.3549497117277,129.9540644647764
2025W31_1A_0637_2,60887.361049129,298.19475466317505,32.65492284468771,17.713750000471087,0.1188975709385245,1.7395111279956128,0.0420663831405575,D3,2097152,1000000000000000000000,9.85252450637737,9.111220472677582,False,9.13169374435332,1.3919288189757528,415.0658726830776,45.45332818895049
2025W31_1A_0650_1,60887.425908909,324.41342316090464,32.71798139697055,17.622252961028103,0.1094994670786939,1.7790624667655672,0.0434659913723265,D3,2097152,1000000000000000000000,9.01676419355968,9.167566049515852,False,9.91544738731782,1.3957337146077995,452.7947521770014,45.66558970966259
2025W31_1A_0650_2,60887.427401166,185.5256490733327,113.7340140456326,18.228990100823506,0.6655960368746804,4.566587461048197,0.0363268619357814,D6,2097152,1000000000000000000000,9.0402449709339,9.171607858860474,False,1.6312239625948286,1.1902568536786278,220.8231753427102,135.37268971419553
2025W31_1A_0650_2,60887.427401166,263.20272417733526,31.31115343536497,17.84927405009713,0.1291614781107195,1.821366793254505,0.0445441249167866,D3,2097152,1000000000000000000000,9.0367355321971,9.370456900404584,False,8.406037315765442,1.405442554418638,369.91630899773827,44.006027465993256
2025W31_1A_0650_3,60887.4288934115,295.6592886664443,109.56462632440548,17.723021180777586,0.4023492111401529,4.599929483249571,0.0362985899078168,D6,2097152,1000000000000000000000,9.32313768024502,9.51537548540306,False,2.6984921920970977,1.1908897190468566,352.0976072135753,130.47938706094507
2025W31_1A_0650_3,60887.4288934115,295.67142744224327,30.69454887291187,17.722976605016477,0.1127135729290183,1.863658432708028,0.0456199493800967,D3,2097152,1000000000000000000000,9.513865744572328,9.600242853112254,False,9.632701515387806,1.405795880675642,415.6536747317926,43.15027036473668
2025W31_2A_0068_1,60887.8324417565,1079.357581163243,3883.5517574734863,16.31708663435574,3.906502182156183,4.633575058850461,0.036487956252315,D6,2097152,1000000000000000000000,9.465370330783344,9.493885431836665,True,0.2779305256035619,1.2205514006447893,1317.411407485368,4740.0745370607965
2025W31_2A_0068_1,60887.8324417565,20.96138959356258,49.67047608699148,20.59644982511626,2.5727795361325483,1.907086269561112,0.0467091420785681,D3,2097153,1000000000000000000001,9.885228831240344,9.46405947852538,True,0.4220090332303517,1.4520893117771663,30.43780978880934,72.12596743680365
2025W31_2A_0068_2,60887.8339340135,238.48545676809923,28.94526477759276,17.956345249504544,0.1317771001688456,1.9509290416052012,0.047805757458572,D3,2097152,1000000000000000000000,9.813112435601282,9.51921240035796,False,8.239187259144254,1.4016609423591897,334.27575007253574,40.571447104996935
2025W31_2A_0068_3,60887.835426258505,240.27189576573693,32.46403840617567,17.948242562458212,0.1466978971382038,1.9964706110615404,0.0493952449892489,D3,2097153,1000000000000000000001,9.223869733575064,9.532892260964624,False,7.401170882056059,1.3971255715286381,335.69000969397456,45.35633821235584
2025W31_2A_0068_4,60887.8369185155,186.55649899318232,32.2241809188162,18.222974042546703,0.1875408258680574,2.042229998447856,0.0510447867585394,D3,2097152,1000000000000000000000,9.277028265674412,9.5116551647923,False,5.789332534570307,1.396649869460411,260.5541099658194,45.00589807373332
2025W31_2A_0068_4,60887.8369185155,66.81856492490256,115.13125787188372,19.33775714005842,1.8707701237124528,4.736229820451435,0.0368359266436055,D6,2097152,1000000000000000000000,9.189883381172566,9.864743866514493,True,0.5803685824336012,1.1567814214647987,77.29447451406672,133.18170013606795
2025W31_2A_0456_1,60889.870044615,240.46802922321484,29.027731825651387,17.94735663975242,0.1310629919782987,2.0898459537961225,0.0526554317109327,D3,2097152,1000000000000000000000,9.307770128207029,9.337885840098174,False,8.28407919252984,1.388088567915459,333.79092231390507,40.293062699702425
2025W31_2A_0456_1,60889.870044627,230.5984449896259,134.1084086934529,17.992859064098333,0.6314281724125772,4.770226481356458,0.0367365955963147,D6,2097152,1000000000000000000000,9.076983595094696,9.8230968320499,False,1.719492813584355,1.1851738337260074,273.29924309961075,158.9417768661138
2025W31_2A_0456_2,60889.871536872,225.7562694580636,57.9896886570792,18.015900450230117,0.2788914993536355,2.138332064313249,0.0542756919485906,D3,2097157,1000000000000000000101,9.290149883552257,9.190199008745978,False,3.8930415852561056,1.3842355795689898,312.4998604946157,80.2713902872573
2025W31_2A_0456_2,60889.871536872,176.3331283029837,135.63708150775443,18.284165219144107,0.835158381853573,4.804903576384096,0.0368201310108598,D6,2097152,1000000000000000000000,9.784538349477591,9.7468170190005,False,1.3000362905397862,1.1790240112256052,207.90099224374313,159.91937591020698
2025W31_2A_0456_3,60889.873029129,163.82952614986368,133.22960667568614,18.364019562172025,0.8829434529472829,4.839559377112437,0.0369059717811654,D6,2097152,1000000000000000000000,9.091792712423851,9.737938764288174,False,1.2296780740985398,1.177338190219074,192.88275782172897,156.85630400715138
2025W31_2A_0456_3,60889.873029129,267.2051489030711,30.0453344835635,17.832887943722447,0.1220833788824413,2.188365310927204,0.055164364263939,D3,2097152,1000000000000000000000,9.77022573979909,9.04779018262926,False,8.893399041679748,1.3773103440618046,368.02441557077464,41.38174997500885
2025W31_2A_0456_4,60889.874521386,224.9359187765141,29.821312865473324,18.019852972339272,0.1439435694733714,2.2388824060556107,0.0558269394013449,D3,2097152,1000000000000000000000,9.84756981858859,9.889492927978669,False,7.542790613921681,1.3743983184525463,309.1515485260195,40.98636225635382
2025W31_2A_0456_4,60889.874521386,107.9734528137352,153.5095403811949,18.81670752595229,1.543628192155409,4.8752633904956415,0.0371580958035258,D6,2097152,1000000000000000000000,9.939620754910326,9.680194212375213,True,0.7033664001964667,1.167781404078116,126.08939032998589,179.26558660573804
2025W31_2A_0505_1,60890.0744124275,209.4944949378798,96.49153879353018,18.097068462168004,0.5000816711294702,2.370918372067389,0.0586423105575903,D3,2097157,1000000000000000000101,9.339571583552804,9.126696712983396,False,2.171117774234589,1.392086014541014,291.63435652635576,134.32452167601508
2025W33_2C_0558_1,60903.724830599,330.72916158027977,31.824398078487743,17.601318775226808,0.1044749154363939,1.600970713776035,0.0388454253681216,D2,2097152,1000000000000000000000,9.457553196356438,9.08149246593159,False,10.392314750607708,1.3718422927872649,453.7082513139008,43.65805522656725
2025W33_2C_0558_1,60903.724830599,101.26393649792884,67.26498006651376,18.886362985032957,0.7212046726234229,4.373226948344714,0.0381266089034307,D5,2097152,1000000000000000000000,9.611901488775716,9.428813800188989,False,1.5054481008958278,1.242851931981355,125.85607911648809,83.60041043035395
2025W33_2C_0603_1,60903.8611942565,63.54899929745427,71.08184611920807,19.392228209667746,1.2144350766474143,4.410287303484372,0.0371115155176131,D5,2097152,1000000000000000000000,9.01013032009664,9.13616966388292,True,0.8940257290290293,1.2249482661399167,77.8442365043434,87.07158415774829
2025W33_2C_0603_1,60903.861194268,341.7795082503136,33.1552141166237,17.565634948542275,0.1053246770914129,1.6393241962566083,0.0394406712980003,D2,2097152,1000000000000000000000,9.391887567996552,9.642709572399884,False,10.308469342049843,1.3764454617149389,470.44085303830764,45.636344003013775
2026W02_1A_0649_4,61048.20096264751,62.855945245370826,103.95485257290945,19.404134095456374,1.795654279926909,4.402874081372271,0.0369645861648875,D6,270532608,10000001000000000000000000000,9.141501725097369,9.441128750002486,True,0.6046465719460896,1.2275347784058772,77.15785881826822,127.60819691730202
2026W02_2A_0242_1,61049.621571363,169.27571866495796,26.383930083160312,18.328513334292104,0.1692267995730232,2.6679250386915485,0.07658424775582,D4,2097152,1000000000000000000000,9.87565624874446,9.766427346229676,False,6.4158644345786495,1.4422449649429123,244.13705293162857,38.05209031784379
2026W02_2A_0242_1,61049.621571363,234.84419371356609,36.41758378727224,17.97305043210539,0.1683664755871291,0.8123436093300791,0.0203328100663995,D1,2097152,1000000000000000000000,9.75565364943442,9.346845223704833,False,6.448648408015552,1.3697769825143045,321.68417102597334,49.88396803059163
2026W02_2A_0242_2,61049.623063608,181.1350138528497,28.233778818368798,18.25499397839379,0.1692352859240081,2.740565208949896,0.0776888557802604,D4,2097152,1000000000000000000000,9.80077821528326,9.261774621129929,False,6.415542709253072,1.4330421992633202,259.5741186152797,40.46019649138937
2026W02_2A_0242_2,61049.623063608,278.655776172667,35.01686340623344,17.78732987538347,0.1364374243355339,0.831720341904115,0.0207911979628112,D1,2097152,1000000000000000000000,9.88557556498733,9.731472913065268,False,7.957759464060473,1.3674756819518517,381.05499755154034,47.88470916625391
2026W02_2A_0242_3,61049.624555877,103.92960878612593,24.966278902113523,18.858151768726195,0.2608187716543422,2.814853405588874,0.0794732421402824,D4,2097152,1000000000000000000000,9.705514644138072,9.687891845297466,False,4.162799317976367,1.4360682168646417,149.25000796893167,35.85327962470349
2026W02_2A_0242_3,61049.624555877,185.9817620690624,36.11971573550208,18.226324104792774,0.2108619826122729,0.8512743781856077,0.021218654879011,D1,2097152,1000000000000000000000,9.003207904122247,9.05426878044968,False,5.149037257961055,1.3732471717513914,255.39892875868014,49.601297478242465
2026W02_2A_0242_4,61049.626048122,200.295069795771,34.94853370794241,18.14582435151447,0.1894449443444269,0.8715252313203181,0.0218751870607335,D1,2097152,1000000000000000000000,9.083926255510065,9.352770517147432,False,5.7311437289356695,1.3733149504112325,275.0682138441936,47.995343836068216
2026W02_2A_0242_4,61049.626048122,143.1150145551303,24.840887448384557,18.510787002316555,0.1884543766764831,2.891213512298372,0.0838543801724606,D4,2097152,1000000000000000000000,9.558996165804391,9.086473919507316,False,5.76126818546643,1.4183339564744173,202.98488482487178,35.23267417700296
2026W02_2A_0403_1,61050.302057358,266.639623138991,34.06897248582788,17.83518828291701,0.1387262570030343,1.853095371765014,0.0457458479309337,D3,2097152,1000000000000000000000,9.836262445074162,9.55237390774695,False,7.826465070230944,1.4088648175637362,375.6591840089779,47.99857670582984
2026W02_2A_0403_2,61050.303549615,115.86601844827184,120.55517165447138,18.74010979154759,1.129676468467989,4.6242863919578685,0.0365163536426799,D6,2097152,1000000000000000000000,9.91515287529431,9.91503566435394,True,0.961103674426848,1.1693984741686805,135.49354518140927,140.97703378588218
2026W02_2A_0403_2,61050.303549615,248.9963600859081,32.54549966155842,17.909517503808438,0.1419130274527143,1.8957573752942445,0.0467641005674812,D3,2097152,1000000000000000000000,9.919792393921174,9.281506798554558,False,7.650715542094248,1.4061725204151827,350.1318392362078,45.76458728726507
2026W02_2A_0403_3,61050.3050418605,291.2559775175912,31.627324605315145,17.739312881856726,0.1178994906003406,1.9394552692922529,0.0471987142574047,D3,2097152,1000000000000000000000,9.964865566535687,9.906465358207184,False,9.208998268182444,1.3991380748610727,407.5073276757424,44.25099406128687
2026W02_2A_0403_4,61050.306534117495,221.06878130643824,29.00023265166489,18.038681457253112,0.1424289868078466,1.983649107622326,0.0479549048102198,D3,2097152,1000000000000000000000,9.927409875431136,9.455089656031848,False,7.623000269059798,1.399786736926019,309.4491480211509,40.59414103356939
2026W02_2A_0403_4,61050.306534117495,133.00584571481738,122.25852596910173,18.59032317754663,0.998005067157946,4.692205086955886,0.0367063770177928,D6,2097152,1000000000000000000000,9.53371935216811,9.2878292169945,False,1.087906505174386,1.1725606493341776,155.9574208166077,143.35553659696933
2026W02_2A_0653_1,61051.320166039,263.91638413190566,31.86340607871927,17.84633411901975,0.1310841450801517,2.029343978145905,0.0498244221811872,D3,2097152,1000000000000000000000,9.53675713789846,9.304833287485858,False,8.282742387298276,1.3924536409332795,367.491329986418,44.36831580684824
2026W02_2A_0653_1,61051.320166039,43.75627106929179,132.84183369469682,19.797399239711773,3.296240397642393,4.7260288549958345,0.0366900631697107,D6,2097152,1000000000000000000000,9.964290607099072,9.275303622783612,True,0.3293862321251486,1.1470778251705966,50.19184825573833,152.37992168618692
2026W02_2A_0653_2,61051.3216582955,211.60829917405712,31.229079774502395,18.086168258713847,0.1602325744538378,2.075628144941417,0.0516317907013631,D3,2097152,1000000000000000000000,9.59723077045977,9.725849346917755,False,6.776001749075839,1.3913496722761782,294.4211377067439,43.45056990974054
2026W02_2A_0653_2,61051.3216582955,288.9635516970643,159.55854831222211,17.747892333377727,0.599516761417868,4.75998316086292,0.0366360318076281,D6,2097152,1000000000000000000000,9.8146134583071,9.796935267753382,False,1.811018931631442,1.190345375371596,343.96642741355157,189.92978008445897
2026W02_2A_0653_3,61051.323150541,214.9658509537748,30.233944325082007,18.069076314400128,0.1527037332708342,2.1239979981697976,0.0530747640191283,D3,2097152,1000000000000000000000,9.596237147556238,9.179231362736711,False,7.110082913509887,1.3863069281722218,298.0086484976552,41.91352648383442
2026W02_2A_0653_4,61051.3246428095,250.16196992832937,31.80925264130502,17.904446779628323,0.1380563850247005,2.1725595673749787,0.0544565369299294,D3,2097152,1000000000000000000000,9.53022129425189,9.546944101610425,False,7.864440348513203,1.3796083459346702,345.12554154858117,43.884310421888856
2026W02_2A_0653_4,61051.3246428095,96.18714723398412,145.6182280719516,18.942207388987438,1.6437017505659497,4.828623119521299,0.0366552153746687,D6,270532608,10000001000000000000000000000,9.361930274531094,9.827871842600471,True,0.6605433159539407,1.1651319513696086,112.07071855340777,169.66445022845767
2026W02_2A_0751_1,61051.727782613,222.81816291904445,31.74459037286923,18.03012352685605,0.1546833104694565,1.805065264178097,0.0442928515525364,D3,2097152,1000000000000000000000,9.162564203673044,9.035596209047968,False,7.019090821517666,1.4063578972657178,313.3620830754375,44.64425536634992
2026W02_2A_0751_2,61051.72927487,63.02667227492437,1421.338017404091,19.40118905611066,24.484842511806463,4.587200895576624,0.0366554754528987,D6,2097152,1000000000000000000000,9.46623277328819,9.000075487680434,True,0.0443431973979245,1.1601251206774577,73.1188257788452,1648.9299389643795
2026W02_2A_0751_2,61051.72927487,267.79850835460707,34.23214940679584,17.83047961587507,0.1387874943964689,1.8474042082623048,0.0452874743403083,D3,2097152,1000000000000000000000,9.301387333361305,9.17759398109191,False,7.823011788486852,1.4087079956537951,377.2498999432946,48.22310257776862
2026W02_2A_0751_3,61051.730767115,272.5224959198286,31.75212420189808,17.811494105481195,0.1265012295870038,1.889911581437836,0.0462850703566017,D3,2097152,1000000000000000000000,9.401136250353328,9.245225565599124,False,8.582811473871022,1.4049786908032897,382.88829953188565,44.61105789140622
2026W02_2A_0751_3,61051.730767115,8220.190637192432,841.3688649294313,14.112795276186162,0.1111293738221793,4.620727570897496,0.0375413525653196,D6,2097152,1000000000000000000000,9.32232770447578,9.147894658126674,False,9.770019999351758,1.2670866363653785,10415.693704762338,1066.0872450059896
2026W02_2A_0751_4,61051.7322593835,183.95260684656645,30.10358908835155,18.238235133185604,0.1776792247018657,1.933945458447256,0.0473128284933823,D3,2097152,1000000000000000000000,9.438403157325943,9.28412261561312,False,6.11065366015596,1.4080616056743092,259.01660296435125,42.387707988303895
2026W02_2A_0751_4,61051.7322593835,60.21531859682089,124.41612801043438,19.45073252867545,2.24333438375069,4.654642141933643,0.0375525745027724,D6,2097152,1000000000000000000000,9.162189031860295,9.290727502473594,True,0.4839832227520441,1.1543963754406268,69.51234553417261,143.62552722160248
2026W03_1A_0134_1,61052.541949789,391.6621200969203,128.86274065651938,17.417721073864534,0.3572235756179797,4.688783781042729,0.0372345743546157,D6,2097152,1000000000000000000000,9.350899392329143,9.210211871019384,False,3.039374439046633,1.197315686865431,468.9432003430151,154.28938084052243
2026W03_1A_0134_1,61052.541949789,243.3025145188346,31.030714386620165,17.93463350658775,0.1384744014491241,1.9781842665646456,0.0483674534528398,D3,2097152,1000000000000000000000,9.868793445654685,9.079868126342989,False,7.84069974952758,1.398677365646586,340.3017200623939,43.40195785240951
2026W03_1A_0134_2,61052.543442034,233.01308146206773,31.6575148249777,17.98154924199165,0.1475097869290265,2.0242662285585853,0.0499778689175124,D3,2097152,1000000000000000000000,9.06844824890816,9.034802284604735,False,7.36043504205267,1.3949313382799928,325.0372495606271,44.160059521424856
2026W03_1A_0134_2,61052.543442034,87.28386339468035,130.4733584567254,19.047665097678014,1.6229763844468612,4.72280230070306,0.0371417318062679,D6,2097152,1000000000000000000000,9.352399640156955,9.290483827051798,True,0.6689784368785917,1.1629056125898998,101.50289463020388,151.72820084277984
2026W03_1A_0134_3,61052.544934291,274.5866210246675,31.10515595418646,17.80330156793672,0.1229921321296795,2.0703790265686943,0.0515878310513383,D3,2097152,1000000000000000000000,9.211979137026963,9.92187842471884,False,8.827688291584044,1.387993820372761,381.1245331392758,43.1737642461418
2026W03_1A_0134_3,61052.544934302496,146.2081855875817,227.5691743914253,18.487570780894053,1.6899196904107734,4.7568045819897975,0.0372655447368441,D6,2097152,1000000000000000000000,9.24819447720488,9.28017260986569,True,0.64247798929085,1.1747298757303895,171.7551236860656,267.3323079529064
2026W03_1A_0134_4,61052.546426548,245.4014283194614,32.16264582018927,17.925307284651545,0.1422980674844869,2.1191961810390016,0.0528015263929569,D3,2097152,1000000000000000000000,9.27471668661739,9.732754243115526,False,7.630013702585904,1.3849747558094236,339.87478326202984,44.54445254100161
2026W03_1A_0134_4,61052.546426548,117.47518149790268,127.02491665111263,18.72513468831037,1.1739973427234844,4.79102375912606,0.0372295755569793,D6,2097152,1000000000000000000000,9.120780744188153,9.226683375523134,True,0.9248199848897416,1.1697146165681422,137.41243688209215,148.58290167515645
2026W03_1A_0378_1,61053.8329632725,21.02214482922925,152.7064665315502,20.593307440562647,7.88687076227647,4.863453991745715,0.0367599390323826,D6,2097152,1000000000000000000000,9.841561656793925,9.098417440005544,True,0.137663749981969,1.130275247960794,23.760809959524817,172.6003393241646
2026W03_1A_0378_1,61053.8329632725,282.38228801828427,32.97655987251476,17.772906367998523,0.1267921058832312,2.222922567149124,0.0551494105465551,D3,2097152,1000000000000000000000,9.221834799794625,9.70224693739228,False,8.563121475070652,1.3734512252857234,387.83829947769857,45.29169656261342
2026W03_1A_0378_2,61053.834455529504,235.8312210956637,31.17511877824684,17.968496750731724,0.1435261836321806,2.2733159298868424,0.0558546067414294,D3,2097152,1000000000000000000000,9.180160899906868,9.947380737949306,False,7.56472566385923,1.3761807255081484,324.54638094490304,42.90259757805044
2026W03_1A_0378_2,61053.834455529504,238.91157676743097,177.77795853458204,17.954407013607728,0.8079138256949386,4.899264860015325,0.0370869273403718,D6,2097152,1000000000000000000000,9.645118059822677,9.4230208529727,False,1.3438762529211796,1.1859856026543245,283.34569035361653,210.8420992912918
2026W03_1A_0378_3,61053.8359477865,254.67645088691955,29.674909036250376,17.885028027487813,0.1265100208572759,2.325617176067138,0.0572778517828829,D3,2097152,1000000000000000000000,9.141393128211792,9.18840846706438,False,8.582215048268928,1.382697309218628,352.14044336269376,41.03141687573095
2026W03_1A_0378_4,61053.8374400435,203.42844920686767,221.63367320696935,18.12897077910376,1.1829009370741186,4.971043214064513,0.0376836244355018,D6,2097152,1000000000000000000000,9.087939130530502,9.040357744124252,True,0.9178589438297988,1.1823003520881847,240.51352712203305,262.03756986719753
2026W03_1A_0378_4,61053.8374400435,205.9903456770376,31.980912049851824,18.11538283399752,0.1685653468835375,2.377944330838921,0.0587015242102681,D3,2097152,1000000000000000000000,9.058303120360264,9.36824260068238,False,6.441040372955594,1.3933974155079272,287.0264152859687,44.56212019584986
2026W03_1A_0612_1,61055.1222181105,251.42022334064083,36.0763369419743,17.898999480388035,0.1557925000324472,1.1947063889993057,0.0290521062764159,D2,2097152,1000000000000000000000,9.0420059006171,9.897911550723496,False,6.969117284413569,1.3893360431765756,349.30717827065683,50.12215521926749
2026W03_1A_0612_1,61055.1222181105,162.1654216838389,75.27716438642877,18.37510436071343,0.5039985831580035,3.931529610533524,0.0361458102682753,D5,2097152,1000000000000000000000,9.502430273233196,9.097835930695014,False,2.154244557504542,1.383909235184095,224.42222469578775,104.17676299285002
2026W03_1A_0612_2,61055.1237103675,281.63573664502724,36.126866566289934,17.775780596454275,0.1392729753075516,1.2232992039751154,0.0298074596149623,D2,2097152,1000000000000000000000,9.250925324917446,9.911705975496576,False,7.79574215572358,1.3893049462312081,391.27792195640626,50.19123441238147
2026W03_1A_0612_2,61055.1237103675,102.69604645285357,62.82364528744238,18.871115688396262,0.6641921335771473,3.965826940532195,0.0362525798469673,D5,2097152,1000000000000000000000,9.169539453417968,9.228155438428583,False,1.634671881629593,1.380148105665604,141.7357539712527,86.70593503447145
2026W03_1A_0612_3,61055.125202624506,298.58564455503426,39.25654754517977,17.712327690459198,0.1427471672562428,1.2524911689248253,0.0304187989579065,D2,2097152,1000000000000000000000,9.512638726287175,9.893393799773648,False,7.606008760994495,1.390174251089412,415.0860748053441,54.573441583976184
2026W03_1A_0612_3,61055.125202624506,36.640137746632085,63.023619672698416,19.990107255735783,1.8675428052899468,4.000507437581992,0.0364480043319787,D5,2097152,1000000000000000000000,9.879926263565252,9.351715200966709,True,0.5813715228816737,1.3817871129506973,50.62887015503462,87.08522547524072
2026W03_1A_0612_4,61055.1266948815,305.5755772014013,36.21195147624255,17.68720339806905,0.1286641659087433,1.2821708960155205,0.0309038365650579,D2,2097152,1000000000000000000000,9.723768353073806,9.821540850048072,False,8.438528296434928,1.390383432898444,424.86722003920784,50.34849740548999
