# SPHEREx Light Curve Data
# Source: 4012093916593061120
# RA: 186.628469
# Dec: 30.647967
# Generated: 2026-05-12T13:16:04.705665
# Number of observations: 228
#
# Column descriptions:
# - obs_id: Observation identifier
# - mjd: Modified Julian Date
# - flux: Flux density in microJansky (μJy)
# - flux_error: Flux density uncertainty in microJansky (μJy)
# - mag_ab: AB magnitude
# - mag_ab_error: AB magnitude uncertainty
# - wavelength: Central wavelength in microns
# - bandwidth: Bandwidth in microns
# - band: SPHEREx detector band (D1-D6)
# - flag: Combined flag bitmap (integer)
# - flag_binary: Flag bitmap in binary format
# - pix_x, pix_y: Pixel coordinates
# - is_upper_limit: True if flux_error > flux
# - snr: Signal-to-noise ratio
#
obs_id,mjd,flux,flux_error,mag_ab,mag_ab_error,wavelength,bandwidth,band,flag,flag_binary,pix_x,pix_y,is_upper_limit,snr,correction_factor,flux_calib,flux_error_calib
2025W21_2C_0537_1,60820.731318562,1126.8982916093307,44.90622163804106,16.27028819876255,0.0432659371429917,1.678777888955695,0.0400032561774009,D3,2097152,1000000000000000000000,9.621857465077372,9.600845868758602,False,25.094480241346115,1.3633108511918832,1536.3126691405957,61.22113924516912
2025W21_2C_0537_1,60820.731318562,331.62224447748264,106.72893494717762,17.598390864108616,0.3494321345964299,4.451194670698055,0.0359337446415932,D6,2097152,1000000000000000000000,9.997886788223443,9.9803367501125,False,3.1071446992477663,1.233173240954978,408.9476779950613,131.61526661248405
2025W22_1B_0036_1,60821.2070276475,908.7458521902416,39.56663423799841,16.503893895971878,0.0472727629942724,2.254978348532908,0.056111893717831,D3,2097152,1000000000000000000000,9.213097250820857,9.332018628610134,False,22.967479283782847,1.3592537530065856,1235.216210118754,53.7810960818382
2025W22_1B_0036_1,60821.2070276475,191.34350854685107,139.8883947581116,18.195465667281788,0.7937655997208303,4.886627430268617,0.0371030444385985,D6,2097152,1000000000000000000000,9.077016633170972,9.806280184719554,False,1.3678297536955315,1.1808965652048808,225.95689201722718,165.19372488187844
2025W22_1B_0036_2,60821.208519916,863.9982197664693,37.377786484854056,16.558717880916184,0.0469704857161559,2.307418042152526,0.0575095277707553,D3,2097152,1000000000000000000000,9.15759378895246,9.118182404562896,False,23.11528586949824,1.3645860539149686,1178.9999213006843,51.00520616344324
2025W22_1B_0036_2,60821.208519916,368.72351489312376,138.54399677984065,17.483247912272482,0.4079540012504146,4.922363742513337,0.0372517774762838,D6,2097152,1000000000000000000000,9.848500138776386,9.83147545467857,False,2.661418202616602,1.195932336674433,440.9683747529436,165.68924580112994
2025W22_1B_0585_1,60824.4007165015,404.55925279177126,73.05165356485134,17.382544653757584,0.1960524312457911,4.09636017061698,0.0368050247213443,D5,2097152,1000000000000000000000,9.38911725815858,9.866390325369618,False,5.537988985186013,1.326343423870816,536.5845045064569,96.89158030862963
2025W22_1B_0585_1,60824.4007165015,1164.82062336341,44.40009070195947,16.23435237174818,0.0413855876198907,1.3352835404132797,0.0321994268393335,D2,2097152,1000000000000000000000,9.247206953670036,9.989567172207318,False,26.234645131299335,1.362203953327572,1586.723258063124,60.481979082311966
2025W23_1C_0503_1,60830.658392613,1103.9796811394965,44.439976462740894,16.292597299420585,0.0437055973117136,1.6411316623938392,0.0392762953603182,D3,2097152,1000000000000000000000,9.268183821729483,9.648558439386267,False,24.842040185711816,1.3599963553617322,1501.4083427431226,60.438206021688785
2025W23_1C_0533_1,60830.793352717,1229.8545517082323,46.55562873744433,16.17536561799826,0.0411000891002215,1.6788543499843682,0.0400051004786277,D3,2097152,1000000000000000000000,9.826624937095332,9.406827111961606,False,26.416882019661564,1.3619761768975231,1675.0326004755955,63.407657240884895
2025W23_1C_0533_1,60830.793352717,453.8445373972821,111.374291550032,17.257732218699438,0.2664416791455278,4.451287253331946,0.0359332133267695,D6,2097152,1000000000000000000000,9.207852812637428,9.687671345540329,False,4.074948815215621,1.23755070020183,561.6556250387821,137.83133249222485
2025W49_2A_0361_1,61015.245617821,540.4706655620846,31.69641188633068,17.068069681798598,0.063674023658851,2.999610967564561,0.0858045763711434,D4,2097152,1000000000000000000000,9.91549424223141,9.524357341761664,False,17.051477861289616,1.3821533394067735,747.0133352580367,43.809301535904495
2025W49_2A_0361_1,61015.245617833,1121.291385961983,48.069970696280606,16.27570378548119,0.0465457134514932,0.8999472349250138,0.0233294051965583,D1,2097152,1000000000000000000000,9.214717963836623,9.640197607827716,False,23.326234023453285,1.3513640176535848,1515.2728322939417,64.96002872861585
2025W49_2A_0361_2,61015.2471100665,537.0575676056593,31.999514183464463,17.07494789863066,0.0646914468379097,3.082547400030288,0.0900520271475128,D4,2097152,1000000000000000000000,9.02104833277034,9.4813257470963,False,16.783303787880012,1.3748122771710143,738.3533374918624,43.99332496293495
2025W49_2A_0361_2,61015.247110078,1080.7638264490115,49.362175837449016,16.315672999335185,0.0495892813404444,0.9215178067842652,0.0238093619187507,D1,2097152,1000000000000000000000,9.553640256542538,9.4834579748003,False,21.89457429931769,1.3528956807247554,1462.160712686427,66.78187448166067
2025W49_2A_0361_3,61015.248602323496,484.8558807663517,31.79822312698812,17.18596833127365,0.0712056581460447,3.168096532909881,0.093207079538865,D4,2097152,1000000000000000000000,9.050893893059856,9.340969490371725,False,15.247892274673667,1.368155331582842,663.3581583197788,43.50490850604963
2025W49_2A_0361_3,61015.248602323496,1201.6899147470758,48.9246512158813,16.200518959135486,0.0442038037253781,0.9434350473810535,0.0241455083842814,D1,2097152,1000000000000000000000,9.79851945799248,9.24523761269924,False,24.56205378847951,1.3524855443048331,1625.2682384323273,66.16988352963533
2025W49_2A_0361_4,61015.2500945805,1086.7534803418891,51.44620650934458,16.309672400753193,0.0513980493414995,0.965964140901164,0.0248798274436696,D1,2097153,1000000000000000000001,9.06435798468878,9.97843433425678,False,21.1240741364379,1.3549427819617972,1472.4887839611044,69.70666616915246
2025W49_2A_0361_4,61015.2500945805,518.907310185649,31.156344929027536,17.112275527681042,0.0651900079905891,3.2550301505028667,0.0949534070654079,D4,2097152,1000000000000000000000,9.131557274049076,9.19466279298926,False,16.65494817725544,1.3667822331524293,709.2332922146616,42.58393869896362
2025W49_2A_0605_1,61016.265040981,1004.2605219670284,47.784382010023975,16.395384023316645,0.0516611301902589,0.7388363990921764,0.0172025217906691,D1,2097152,1000000000000000000000,9.937668589212365,9.835248198888246,False,21.016501202345975,1.3502278025097212,1355.9804777228062,64.51980111567973
2025W49_2A_0605_2,61016.2665332265,693.5303482835623,36.638180846787854,16.79733632456719,0.0573578351982499,2.4588759973709227,0.0663989479735967,D4,2097152,1000000000000000000000,9.87244100776399,9.858103790113306,False,18.92916985108352,1.3825950990814118,958.8716606010778,50.655769278027336
2025W49_2A_0605_2,61016.2665332265,915.2724276764131,49.44946655161091,16.49612405109894,0.0586591210633971,0.7562956849844316,0.0179213625991979,D1,2097152,1000000000000000000000,9.84210064442538,9.34304630647958,False,18.50924775338343,1.3514760923419773,1236.9688039844739,66.82977182356643
2025W49_2A_0605_3,61016.268025483,662.1197364982169,34.735475959078606,16.847658666135253,0.0569588274739169,2.5231943031345003,0.0732684756273802,D4,2097152,1000000000000000000000,9.490384966199166,9.319491138490518,False,19.061772387349784,1.3900525601235378,920.3812348276687,48.28413728402682
2025W49_2A_0605_3,61016.268025483,874.4616790941398,46.00077800237871,16.54564804385837,0.0571148071073416,0.7737701183506434,0.0186424182306424,D1,2097152,1000000000000000000000,9.69208645892527,9.7651786369286,False,19.009714988927385,1.352089754041058,1182.350676604726,62.197180614933536
2025W49_2A_0605_4,61016.2695177285,999.0103697336205,59.796095713950365,16.401075009428247,0.0649870992201307,0.7923201117744605,0.0194367179830124,D1,2097153,1000000000000000000001,9.575223522185166,9.1806856688023,False,16.706949806767273,1.3502983206568273,1348.962024570064,80.74256762438209
2025W49_2A_0605_4,61016.2695177285,613.5864313469938,34.04882436649178,16.930310632003476,0.0602491180631157,2.591747510401529,0.0744324909556492,D4,2097152,1000000000000000000000,9.144777831621187,9.860158457669456,False,18.02078170871703,1.3989179677140495,858.3570835568527,47.63151218582529
2025W49_2A_0678_1,61016.603391953,1030.7783927159696,48.63456750609089,16.367086734379704,0.0512276073278792,0.9889690884934484,0.0259920645469204,D1,2097152,1000000000000000000000,9.47801149668157,9.210217528985918,False,21.194357132648037,1.3567750053444907,1398.5343592861952,65.98616558800346
2025W49_2A_0678_1,61016.603391953,474.4292122758366,31.541837632009813,17.20957144445304,0.0721838246793381,3.3427948656381616,0.0955738278181446,D4,2097152,1000000000000000000000,9.290627203581408,9.5436705117398,False,15.0412673418358,1.3713910136295737,650.6279583184398,43.25619268190137
2025W49_2A_0678_2,61016.60488421,428.9823014856298,40.86210901297463,17.318901562811412,0.1034202833182529,3.433495420252881,0.0964691188408913,D4,2097152,1000000000000000000000,9.434714527437276,9.315576718493013,False,10.49829076001482,1.3766550389192937,590.5606469473879,56.25302827358101
2025W49_2A_0678_2,61016.60488421,1092.749421775699,48.14720597439708,16.303698536608913,0.0478381993553504,1.0124379052466177,0.0269104055519456,D1,2097152,1000000000000000000000,9.795899916377635,9.900987237856365,False,22.696009034393047,1.3570855937138278,1482.9544978309164,65.33987960542662
2025W49_2A_0678_3,61016.606376467,928.260863236672,48.00230578892188,16.480824899043533,0.0561456842262831,1.0367840493038971,0.027351633725857,D1,2097152,1000000000000000000000,9.090044616407337,9.48132906989768,False,19.337839047117168,1.3605336187241541,1262.9301113793965,65.3087508021053
2025W49_2A_0678_3,61016.606376467,469.78075155928553,33.57605243468294,17.220261954117625,0.07759946660265,3.527215752373686,0.0975111257290917,D4,2097152,1000000000000000000000,9.487665980820443,9.00407782869237,False,13.991542110948624,1.379333091584561,647.9841364151879,46.31256020793655
2025W49_2A_0678_4,61016.607868724,1098.1073437389657,52.02890045991778,16.298388010109058,0.0514427494226083,1.061247573189477,0.0278325428142373,D1,2097152,1000000000000000000000,9.404277633570164,9.008804338721928,False,21.105718822271285,1.3592560579889843,1492.609059299381,70.72059814064909
2025W50_1A_0056_1,61017.2162644645,959.533167189314,46.57312290300102,16.444850022153624,0.0526986741402151,0.8108909783729407,0.0202449302111767,D1,2097152,1000000000000000000000,9.255261933966686,9.16981317191944,False,20.60272336016112,1.35084074559451,1296.1764989886744,62.91287206695465
2025W50_1A_0056_1,61017.2162644645,585.9788435818531,32.574600568982184,16.980295159108017,0.0603561435376947,2.661935573197075,0.0758335906666274,D4,2097152,1000000000000000000000,9.617954924686083,9.943117711863506,False,17.988826673129715,1.4075687006850668,824.805479489447,45.85098819821729
2025W50_1A_0056_2,61017.2177567215,861.716895817535,45.83235908992067,16.5615884792283,0.0577473319310882,0.8301920759937292,0.0207451931578067,D1,2097152,1000000000000000000000,9.19971187696744,9.435201471136953,False,18.801495557470474,1.352287275163814,1165.2887930077145,61.97851598803829
2025W50_1A_0056_2,61017.2177567215,565.5245993108607,32.64980238359956,17.01887124823177,0.0626835199905892,2.734308436551789,0.0772162351860386,D4,2097152,1000000000000000000000,9.32694065849719,9.292146308962636,False,17.320919516343885,1.4047424672708142,794.416420938277,45.86456395624215
2025W50_1A_0056_3,61017.2192489785,580.7889076166871,34.425734433683466,16.989954216853185,0.0643560263632087,2.80856745824068,0.0792051683673594,D4,2097152,1000000000000000000000,9.026522408703178,9.587749977144908,False,16.870777549728054,1.397606566099647,811.7143908029232,48.113632487318725
2025W50_1A_0056_3,61017.2192489785,907.7107658396544,44.449129103159926,16.505131284012272,0.0531667471109338,0.8497961816463905,0.0210899066272427,D1,2097152,1000000000000000000000,9.090976077636151,9.648135369498522,False,20.421339723732057,1.3518192683588366,1227.060903358801,60.087189183421124
2025W50_1A_0056_4,61017.22074123551,1051.2820978327163,46.51892677446262,16.34570182769061,0.0480435109754558,0.8699135809812574,0.0216138834432143,D1,2097152,1000000000000000000000,9.02362771790494,9.89066399414044,False,22.59901873767725,1.3508044135712922,1420.0764976609203,62.83797160154386
2025W50_1A_0056_4,61017.22074123551,573.2368014576949,34.88415875260903,17.00416483983819,0.0660721608136895,2.884984211862,0.0838469750625824,D4,2097152,1000000000000000000000,9.69688959275813,9.984733714804642,False,16.43258206462616,1.3912277125858143,797.5029240619975,48.531808386872676
2025W50_1A_0107_1,61017.419530877,1035.666882016381,84.40012742642521,16.361949777900897,0.0884804521842574,1.086672941526279,0.0287895777346307,D1,2097152,1000000000000000000000,9.518310069750472,9.181814542501469,False,12.270916094519064,1.361127476859498,1409.6746499859,114.87933249055028
2025W50_1A_0107_1,61017.419530877,492.261964091705,33.91137892089925,17.169509299575076,0.0747951589467775,3.719062592849089,0.1008695620122117,D4,2097152,1000000000000000000000,9.530410304642254,9.883911755664196,False,14.516129386538417,1.3864915272969318,682.5170424236954,47.01783955278258
2025W50_1A_0107_2,61017.421023122,1073.6755615648094,48.67610534350552,16.322817329897752,0.0492228861026138,1.1122729458749503,0.0297591911877913,D1,2097152,1000000000000000000000,9.866598994487836,9.57323505845066,False,22.05754864708094,1.3616216977795323,1461.9399410022686,66.27844119911936
2025W50_1A_0255_1,61018.098133724,508.5893571271003,31.554845180466398,17.134081830560696,0.0673632614758158,2.9640598075369797,0.085523616642282,D4,2097152,1000000000000000000000,9.283205950363469,9.76059312530352,False,16.117631197947876,1.3863879152457188,705.102138543601,43.74725602564823
2025W50_1A_0255_1,61018.098133724,1006.9031609824208,44.75340251174196,16.392530739388796,0.0482572617467033,0.8905702603871042,0.0223495304162836,D1,2097152,1000000000000000000000,9.787740511892869,9.609422074796091,False,22.49891861782441,1.3523789088487823,1361.7145981657961,60.523557656099946
2025W50_1A_0457_1,61019.0447916175,303.4096966340805,75.16870361740013,17.694926359405677,0.268987391924301,3.825061378074662,0.0355729227368113,D5,2097152,1000000000000000000000,9.654932055573582,9.868616979935016,False,4.036383255701738,1.4021825842979192,425.4357925274227,105.40024709657045
2025W50_1A_0457_1,61019.0447916175,1154.481578721609,46.75730786712911,16.24403248108394,0.0439730723504302,1.1086962185533389,0.0259871485715323,D2,2097152,1000000000000000000000,9.184297386363308,9.873049549244612,False,24.69093349006139,1.3603775043618407,1570.5307688930202,63.60758978696335
2025W50_1A_0457_2,61019.0462838745,1158.4047122652378,47.14921816274631,16.24034921120073,0.0441914752618962,1.134614626444045,0.0270373712551666,D2,2097152,1000000000000000000000,9.213471104014191,9.029432123057743,False,24.568906068956203,1.3613270098439003,1576.96762313712,64.18550417796915
2025W50_1A_0457_2,61019.0462838745,423.5705087992372,74.93555910002516,17.332685713429917,0.1920819505808718,3.858011299497485,0.0356860923700847,D5,2097152,1000000000000000000000,9.24527393354328,9.095569986455384,False,5.65246344841237,1.3860701863580953,587.0984540671519,103.86594436661994
2025W50_1A_0457_3,61019.047793886,1155.0736928606448,47.747864958772126,16.243475768040447,0.0448816261733487,1.1617561827548002,0.027891767788103,D2,2097152,1000000000000000000000,9.251101782702827,9.146556026430169,False,24.191106636034775,1.362421828589898,1573.6976127832856,65.05273348839383
2025W50_1A_0457_3,61019.047793886,378.93529348669006,74.60635452046932,17.453587358198824,0.2137642536871247,3.891464456092023,0.0359575906413675,D5,2097152,1000000000000000000000,9.685428398327508,9.354515000603037,False,5.079128928390728,1.3798055730280252,522.8570297699453,102.94226375064818
2025W50_1A_0457_4,61019.049286143,1020.8890341145892,49.76896898856266,16.37755365284034,0.0529303084847337,1.189363758042753,0.0286731593677102,D2,2097152,1000000000000000000000,9.312133604486904,9.21327659352235,False,20.512561438618476,1.3655534698972114,1394.0785629151899,67.96218829553845
2025W50_1A_0457_4,61019.049286143,316.6880007051678,64.6842367728692,17.648420979289334,0.2217640630054513,3.9250800515539086,0.0362737221922654,D5,2097152,1000000000000000000000,9.2073381696092,9.53294679458442,False,4.895906893315894,1.3742392604201235,435.2050838729973,88.89161770358793
2025W50_1A_0475_1,61019.115140738,327.16800010540373,77.50692183575383,17.613072951814637,0.2572136368144961,4.101465788588351,0.0368036147969286,D5,2097152,1000000000000000000000,9.485205700321108,9.164188873006376,False,4.221145574568304,1.326504540618494,433.98983768489,102.81328374449016
2025W50_1A_0475_1,61019.11514074951,1146.4271567568433,46.50130253923989,16.25163383712266,0.0440395601566968,1.33976267323412,0.032337742762649,D2,2097152,1000000000000000000000,9.34119971778866,9.00710536759576,False,24.65365686884656,1.362134695922552,1561.5882065663386,63.34103759429012
2025W50_1A_0475_2,61019.1166330065,1177.797843890419,47.40074939574461,16.222323112618035,0.0436957072205467,1.3718407683396414,0.033072484736513,D2,2097152,1000000000000000000000,9.786612629151294,9.681780666095714,False,24.84766293581332,1.3593385292418578,1601.0259888582334,64.43366496857337
2025W50_1A_0475_2,61019.1166330065,417.2405693519386,81.08190058721928,17.349033676613992,0.2109899216053651,4.137254185052733,0.036794517820641,D5,2097152,1000000000000000000000,9.36917502752492,9.97063504823141,False,5.145915010997005,1.3157806362129114,548.9970617957312,106.68599474000342
2025W50_1A_0475_3,61019.1181252635,439.0809369395674,77.78202890425855,17.293638544347154,0.1923353025743409,4.173120703182084,0.0367113649209238,D5,2097152,1000000000000000000000,9.250652696689718,9.779874020938117,False,5.645017790420838,1.3065783945584726,573.6936656677299,101.62831845122685
2025W50_1A_0475_3,61019.1181252635,1132.5891706668513,45.268576939867934,16.26481898806923,0.0433959057656846,1.4044363639073296,0.0338986807772418,D2,2097152,1000000000000000000000,9.20229185518719,9.358769989296608,False,25.01932349610448,1.3575118507587227,1537.503221221244,61.45262966285375
2025W50_1A_0475_4,61019.11961752,1194.466323056079,47.075658861579456,16.2070652257461,0.0427904464129961,1.4382822105309383,0.0349521175322122,D2,2097152,1000000000000000000000,9.600245426290432,9.883304944036087,False,25.37333203489025,1.3542750494127176,1617.6359386785987,63.75339023090175
2025W50_1A_0475_4,61019.119617532,496.392305671548,84.96641668161962,17.160437397255826,0.1858431601895942,4.209172680476816,0.0365107118283525,D5,2097152,1000000000000000000000,9.101998901643462,9.402480937201169,False,5.842217726229357,1.2975173387565822,644.0776234341909,110.24539885641796
2025W50_1A_0522_1,61019.319135518,165.03730759691032,85.19602371548078,18.356044675040955,0.5604818013346057,4.245331948490852,0.0367534131914809,D5,2097152,1000000000000000000000,9.408189459729124,9.561893804592144,False,1.937148007612024,1.2868581764076512,212.37960869338863,109.6351997156866
2025W50_1A_0522_1,61019.319135518,1083.2283656315365,45.83870410515531,16.31319993997277,0.0459448277068948,1.472909644572785,0.0359506023358028,D2,2097152,1000000000000000000000,9.472998839353773,9.910395472951022,False,23.63130430447116,1.3529575634713698,1465.5620102479177,62.017821418796004
2025W50_1A_0522_2,61019.3206277635,1242.2710723270886,46.45766510912214,16.16445906923378,0.0406036734824824,1.5085511781017518,0.0369084011943805,D2,2097152,1000000000000000000000,9.79242368582412,9.32001780114548,False,26.73985163501392,1.3487062358024835,1675.4587418045824,62.6577426334965
2025W50_1A_0522_2,61019.3206277635,223.19155838050867,88.79030101968763,18.028305588606905,0.4319287214442712,4.2818634513909855,0.0372766306789768,D5,2097152,1000000000000000000000,9.166199513206788,9.107479884681124,False,2.5136930026965447,1.2767723924874752,284.96481997649005,113.36500506258969
2025W50_1A_0522_3,61019.322120032,1173.6451800241782,48.8058125311704,16.226157951180674,0.0451501344440728,1.545433813418037,0.0376638716697061,D2,2097152,1000000000000000000000,9.136587752898194,9.780918397565868,False,24.047241899202398,1.3500719900996272,1584.5054838660776,65.89136045238655
2025W50_1A_0522_3,61019.322120032,412.4266852930805,83.61016698436721,17.361633105679154,0.2201084183393487,4.318662698600221,0.0374061786421031,D5,2097152,1000000000000000000000,9.929199357644784,9.66277663587366,False,4.932733663481296,1.269836928044216,523.714635096024,106.1712775966928
2025W50_1A_0522_4,61019.323612277,1259.7088307326633,47.86558371425667,16.14932456541876,0.0412550868363949,1.5827495877874385,0.0383540164257695,D2,2097152,1000000000000000000000,9.475817102021162,9.111815835373797,False,26.317632273174627,1.352717700112336,1704.0304323198884,64.74862231648378
2025W50_1A_0522_4,61019.323612277,473.7706770487479,89.83634194562514,17.211079556110015,0.2058771757699147,4.355572113795796,0.0375068993766853,D5,2097152,1000000000000000000000,9.731716032307135,9.141880352142682,False,5.27370846572877,1.2616300397261522,597.7233181060978,113.34022765771124
2025W50_1A_0540_1,61019.385842856,1223.0430918125317,48.59592173377524,16.181395602694018,0.0431402229268628,1.2178414993808486,0.0293183639905687,D2,2097152,1000000000000000000000,9.256866016658751,9.712087448898314,False,25.16760765466641,1.3636041857767833,1667.746679380947,66.26560228785688
2025W50_1A_0540_1,61019.385842856,309.44186725885527,68.86366652953089,17.67355231733675,0.2416213959856871,3.959266388054176,0.0364237930443069,D5,2097152,1000000000000000000000,9.596343402383717,9.136791881540391,False,4.493543298716994,1.365387075181287,422.50792607520447,94.02556022901568
2025W50_1A_0540_2,61019.3873350895,539.449984811884,91.90439033060814,17.070122036985232,0.1849734484522428,3.99371602715694,0.0365891632837768,D5,2097152,1000000000000000000000,9.182717439203287,9.178206412358168,False,5.869686778524048,1.3486540484617442,727.5314059591738,123.94722809078304
2025W50_1A_0540_2,61019.3873351015,1095.3890988645144,47.15555469593098,16.301078963535765,0.0467400059411738,1.2467180106155502,0.0299869944636362,D2,2097152,1000000000000000000000,9.349559449800177,9.611392296130754,False,23.22926972077448,1.3666526206616958,1497.016382607442,64.44526240395001
2025W50_1A_0540_3,61019.388827358,219.3060033416924,74.62545168863726,18.04737369916365,0.3694543398729601,4.02853907630355,0.0367969375402524,D5,2097152,1000000000000000000000,9.663634519515382,9.096239752895087,False,2.93875612648499,1.3505034257788824,296.1735088068306,100.7819281558011
2025W50_1A_0540_3,61019.38882737,1179.034464351278,47.30938998666567,16.221183749648155,0.043565747301379,1.2765751929621028,0.0308131537059154,D2,2097152,1000000000000000000000,9.400060823435307,9.407109829109825,False,24.92178539363102,1.3663092638316299,1610.9257110199148,64.63925780500466
2025W50_1A_0590_1,61019.5893224625,1069.269533121644,46.57682007664192,16.327282018566443,0.0472940996570622,1.3067624761524768,0.0314976754203815,D2,2097152,1000000000000000000000,9.19399739285665,9.497671333923034,False,22.95711753962951,1.3657945722386318,1460.4025245976773,63.61436805281287
2025W50_1A_0590_1,61019.5893224625,534.7615077868254,74.44523105637693,17.079599652166713,0.1511475329703676,4.063536861119589,0.0368921801151409,D5,2097152,1000000000000000000000,9.948000179941827,9.296462847831304,False,7.183287635736583,1.3321505997453014,712.3828633189211,99.17225919993005
2025W50_1A_0590_2,61019.590814708,1097.4869763027637,47.25899243614922,16.299001561890925,0.046752991330407,1.337619678476604,0.0319733817849057,D2,2097152,1000000000000000000000,9.274255179667945,9.260500477802358,False,23.22281791736374,1.363011607082416,1495.8874873224513,64.4145552294915
2025W50_1A_0590_2,61019.590814708,481.8382026778728,78.28660070329363,17.192746924530063,0.1764048517917827,4.098917328575343,0.0368612400226258,D5,2097152,1000000000000000000000,9.450701752530287,9.191652301081014,False,6.1547978625875,1.3244620820096082,638.176429110503,103.68763416093914
2025W50_1A_0609_1,61019.6574332495,209.51441000031804,86.34144658405148,18.09696525431695,0.4474347827786762,4.392648531235592,0.0380760034295932,D5,2097152,1000000000000000000000,9.249529859409556,9.43722789466459,False,2.4265797978767987,1.243948770717824,260.6251927675658,107.4043363402295
2025W50_1A_0609_1,61019.6574332495,1191.9069084218515,46.05337537132141,16.20939415749927,0.0419511093011157,1.6207508194304998,0.0391095007129998,D2,2097152,1000000000000000000000,9.542291646467977,9.24092427237041,False,25.88098915251458,1.3569869754502393,1617.4021506776137,62.49383055440398
2025W50_2A_0031_1,61020.606454025,1000.084321518868,46.25506270412633,16.399908452933765,0.0502165618944561,0.8108899972031893,0.0202449633489247,D1,2097152,1000000000000000000000,9.425678212715937,9.167627055551277,False,21.621078062653936,1.3502838656219929,1350.3977236084452,62.45746487271537
2025W50_2A_0031_1,61020.606454025,673.0905887145385,33.278631321092746,16.82981620447992,0.0536804636343414,2.6619296150416907,0.0758337795329291,D4,2097152,1000000000000000000000,9.773890882678115,9.944254020342266,False,20.22590960007176,1.4038033187689887,944.8868022696415,46.71665309263961
2025W50_2A_0051_1,61020.6756484695,1081.7345849399012,44.87539985628649,16.314698212297294,0.045041405724931,1.3480012495256453,0.0322487835401605,D2,2097152,1000000000000000000000,9.893112796026015,9.729768556012129,False,24.10529128217592,1.3624610605056822,1473.8212497828918,61.14098487881263
2025W50_2A_0051_1,61020.6756484695,441.8315419070229,74.64173527890165,17.286858208784828,0.1834211157231722,4.11046700461825,0.0366532345667546,D5,2097152,1000000000000000000000,9.168246118924769,9.019910280980945,False,5.919363212231103,1.3221909413639696,584.1856623183407,98.6906262334512
2025W50_2A_0052_2,61020.6788816985,1068.3247778785126,46.78955975537298,16.32824174701782,0.0475521302912992,1.1185531200066303,0.0266327020150256,D2,2097152,1000000000000000000000,9.5236369959941,9.456179819680006,False,22.832546052238367,1.361950095022916,1455.0050327469758,63.725045354910634
2025W50_2A_0052_2,61020.6788816985,380.9174732814096,72.63567212674135,17.447922762784195,0.2070348159814722,3.837348419936691,0.03555055629222,D5,2097152,1000000000000000000000,9.293492678011232,9.834258047871783,False,5.244220396511923,1.3936831929337528,530.8782804070925,101.23111545048607
2025W50_2A_0052_3,61020.680373944,514.6741504137539,70.48660583868217,17.121169109268614,0.1486957521531818,3.8701614778548006,0.0355033146637592,D5,2097152,1000000000000000000000,9.563935789502672,9.093631755947609,False,7.301729800859657,1.3789736357415903,709.7220844182683,97.19917112445195
2025W50_2A_0052_3,61020.680373944,1038.0314022860673,45.76183419971105,16.359473770281348,0.0478649105194145,1.1444389046263588,0.0276432550605443,D2,2097152,1000000000000000000000,9.404833252356903,9.62319587311238,False,22.68334345507116,1.3634459286844178,1415.2996892935155,62.39378652872739
2025W50_2A_0052_4,61020.681883967,1137.567775324968,45.67524014510028,16.260056797506174,0.0435941162911288,1.171969480959106,0.0282608352078406,D2,2097152,1000000000000000000000,9.333668055487168,9.769210112111285,False,24.90556747400042,1.3630669898006744,1550.581083206454,62.258412093004765
2025W50_2A_0052_4,61020.681883967,480.94891725102815,69.77326074029753,17.1947526216128,0.1575122691673095,3.903692429598818,0.0360090292541573,D5,2097152,1000000000000000000000,9.967302164890764,9.344119297894911,False,6.89302624168826,1.3721832362932787,659.9500417652641,95.74169872935623
2025W50_2A_0089_1,61020.812154268,1133.8669584996564,46.52632972109343,16.263594750245936,0.0445513649322207,1.1996110867122214,0.0288832778402483,D2,2097152,1000000000000000000000,9.038618727054567,9.40970576101245,False,24.370436380791933,1.364199202882999,1546.8204009606018,63.47118191858725
2025W50_2A_0089_1,61020.8121542795,300.0043213144421,69.82253513217498,17.70718122395501,0.2526925411235715,3.93725973502046,0.0363687475168767,D5,2097152,1000000000000000000000,9.082736156681808,9.130137344622325,False,4.296668987262207,1.3718624422289787,411.56466091767777,95.78691356904423
2025W50_2A_0089_2,61020.813646525,1145.3924763283428,47.30506992356544,16.25261418484434,0.0448412471236685,1.2281301601829722,0.0296553737329191,D2,2097152,1000000000000000000000,9.06926410111064,9.415860478676072,False,24.212890461403912,1.3651357623549072,1563.6162313680672,64.5778426933587
2025W50_2A_0089_2,61020.813646525,523.7828403178838,74.9790298654394,17.102121834065464,0.1554221350075967,3.97153575829847,0.036394249855405,D5,2097152,1000000000000000000000,9.566899140881292,9.19243566428895,False,6.985724425321148,1.3543539716845465,709.3873700847386,101.54814689131209
2025W50_2A_0089_3,61020.815138782,856.6294045077865,44.15973498123547,16.568017555422124,0.0559703213657494,1.2571400120740122,0.0303996347077575,D2,2097152,1000000000000000000000,9.113881655505017,9.40003808967816,False,19.398427206861385,1.3714939038939367,1174.8620061787224,60.564807324336265
2025W50_2A_0089_3,61020.8151387935,432.889459264681,82.59310287383407,17.309057472513295,0.2071529350836073,4.00595547362003,0.0365233558030017,D5,2097152,1000000000000000000000,9.020981069526986,9.30078884496765,False,5.241230129420682,1.3485185375124502,583.7594605121631,111.37833029603807
